cpu decode:sample_2048x1024.bmp
allocation,huffman,zig_quantize,Inv-DCT,color conversion,total
9.53674e-07,0.00739217,0.00358605,0.538042,0.022536,0.571557

gpu preprocess:sample_2048x1024.bmp
,total
cpu,0.0282781
gpu,0.0295258

gpu encode:sample_2048x1024.bmp
,transfer memory,color conversion,DCT,zig_quantize,huffman,transfer memory,total
cpu,0.00113487,4.69685e-05,1.50204e-05,1.5974e-05,0.0090301,0.00459886,0.0148418
gpu,0.00128448,0.00268429,0.0057487,0.00183274,0.0135503,8e-05,0.0251805

gpu decode:sample_2048x1024.bmp
,allocation,huffman,zig_quantize,Inv-DCT,color conversion,transfer memory,total
cpu,0.000527143,0.012234,2.59876e-05,2.5034e-05,1.21593e-05,0.00283885,0.0156631
gpu,0.00058688,0.0123865,0.0016401,0.00986262,0.00289462,0.00284579,0.0302165

cpu encode:Lena64.bmp
color conversion,DCT,zig_quantize,huffman,total
3.88622e-05,0.000946999,2.5034e-05,3.60012e-05,0.0010469

cpu decode:Lena64.bmp
allocation,huffman,zig_quantize,Inv-DCT,color conversion,total
0,5.10216e-05,7.86781e-06,0.00123191,4.91142e-05,0.00133991

gpu preprocess:Lena64.bmp
,total
cpu,0.00118804
gpu,0.00118192

gpu encode:Lena64.bmp
,transfer memory,color conversion,DCT,zig_quantize,huffman,transfer memory,total
cpu,1.69277e-05,1.88351e-05,7.15256e-06,7.15256e-06,0.000589132,9.98974e-05,0.000739098
gpu,1.5712e-05,2.5152e-05,1.6448e-05,1.024e-05,0.000655008,2.8544e-05,0.000751104

gpu decode:Lena64.bmp
,allocation,huffman,zig_quantize,Inv-DCT,color conversion,transfer memory,total
cpu,2.71797e-05,5.6982e-05,7.86781e-06,6.91414e-06,4.05312e-06,1.50204e-05,0.000118017
gpu,2.7712e-05,6.0704e-05,1.1296e-05,2.3616e-05,1.2384e-05,1.6e-05,0.000151712

cpu encode:Lena128.bmp
color conversion,DCT,zig_quantize,huffman,total
0.000160933,0.00394607,9.82285e-05,0.000113964,0.00431919

cpu decode:Lena128.bmp
allocation,huffman,zig_quantize,Inv-DCT,color conversion,total
0,0.000129223,2.7895e-05,0.00351286,0.000201941,0.00387192

gpu preprocess:Lena128.bmp
,total
cpu,0.00145197
gpu,0.00144509

gpu encode:Lena128.bmp
,transfer memory,color conversion,DCT,zig_quantize,huffman,transfer memory,total
cpu,2.7895e-05,2.19345e-05,6.91414e-06,7.15256e-06,0.000648022,0.000140905,0.000852823
gpu,3.2288e-05,4.3808e-05,4.2816e-05,1.9712e-05,0.000746528,3.568e-05,0.000920832

gpu decode:Lena128.bmp
,allocation,huffman,zig_quantize,Inv-DCT,color conversion,transfer memory,total
cpu,0.000147104,0.000176907,1.00136e-05,7.86781e-06,5.00679e-06,4.3869e-05,0.000390768
gpu,0.000148448,0.000192544,2.192e-05,7.0144e-05,3.0464e-05,4.4448e-05,0.000507968

cpu encode:Lena256.bmp
color conversion,DCT,zig_quantize,huffman,total
0.000584841,0.0163081,0.00029397,0.000334978,0.0175219

cpu decode:Lena256.bmp
allocation,huffman,zig_quantize,Inv-DCT,color conversion,total
0,0.000380039,8.10623e-05,0.0102501,0.000733852,0.011445

gpu preprocess:Lena256.bmp
,total
cpu,0.003335
gpu,0.00332794

gpu encode:Lena256.bmp
,transfer memory,color conversion,DCT,zig_quantize,huffman,transfer memory,total
cpu,6.91414e-05,3.29018e-05,1.40667e-05,1.5974e-05,0.00122595,0.00029397,0.001652
gpu,9.0208e-05,0.000115552,0.000182592,7.024e-05,0.00146746,4e-05,0.00196605

gpu decode:Lena256.bmp
,allocation,huffman,zig_quantize,Inv-DCT,color conversion,transfer memory,total
cpu,0.000224829,0.00111794,1.88351e-05,1.40667e-05,1.00136e-05,0.000152111,0.0015378
gpu,0.00022368,0.00117603,6.7328e-05,0.000261664,0.000101056,0.000151424,0.00198118

cpu encode:Lena512.bmp
color conversion,DCT,zig_quantize,huffman,total
0.00344682,0.0652101,0.00111794,0.00117898,0.0709538

cpu decode:Lena512.bmp
allocation,huffman,zig_quantize,Inv-DCT,color conversion,total
9.53674e-07,0.00118709,0.000328064,0.0394831,0.00282216,0.0438213

gpu preprocess:Lena512.bmp
,total
cpu,0.00487804
gpu,0.00487584

gpu encode:Lena512.bmp
,transfer memory,color conversion,DCT,zig_quantize,huffman,transfer memory,total
cpu,9.29832e-05,2.00272e-05,6.91414e-06,8.10623e-06,0.00183105,0.000976086,0.00293517
gpu,0.000209408,0.000357024,0.000687744,0.000236192,0.0027624,3.6576e-05,0.00428934

gpu decode:Lena512.bmp
,allocation,huffman,zig_quantize,Inv-DCT,color conversion,transfer memory,total
cpu,0.000172138,0.00177598,1.00136e-05,7.15256e-06,4.05312e-06,0.000483036,0.00245237
gpu,0.000650624,0.00197069,0.00021472,0.00100144,0.00036768,0.000483936,0.00468909

cpu encode:Lena768.bmp
color conversion,DCT,zig_quantize,huffman,total
0.00519419,0.137349,0.00242615,0.00243902,0.147408

cpu decode:Lena768.bmp
allocation,huffman,zig_quantize,Inv-DCT,color conversion,total
0,0.00229001,0.000717163,0.084434,0.00613999,0.0935812

gpu preprocess:Lena768.bmp
,total
cpu,0.00831079
gpu,0.00843117

gpu encode:Lena768.bmp
,transfer memory,color conversion,DCT,zig_quantize,huffman,transfer memory,total
cpu,0.000258207,2.00272e-05,8.10623e-06,1.28746e-05,0.00338912,0.002527,0.00621533
gpu,0.000426592,0.000773888,0.00153437,0.000517056,0.00585014,6.2496e-05,0.00916454

gpu decode:Lena768.bmp
,allocation,huffman,zig_quantize,Inv-DCT,color conversion,transfer memory,total
cpu,0.000225067,0.00350285,2.12193e-05,1.69277e-05,5.00679e-06,0.00133991,0.00511098
gpu,0.00022976,0.00368576,0.000476896,0.00223891,0.000804512,0.000861056,0.0082969

cpu encode:Lena1024.bmp
color conversion,DCT,zig_quantize,huffman,total
0.00999308,0.241061,0.00472999,0.00436211,0.260146

cpu decode:Lena1024.bmp
allocation,huffman,zig_quantize,Inv-DCT,color conversion,total
9.53674e-07,0.00647092,0.00133395,0.147366,0.011081,0.166253

gpu preprocess:Lena1024.bmp
,total
cpu,0.013201
gpu,0.0136127

gpu encode:Lena1024.bmp
,transfer memory,color conversion,DCT,zig_quantize,huffman,transfer memory,total
cpu,0.000483036,3.29018e-05,7.86781e-06,9.05991e-06,0.0053699,0.00363302,0.00953579
gpu,0.000659872,0.00136426,0.00322989,0.000918912,0.00893373,6.368e-05,0.0151703

gpu decode:Lena1024.bmp
,allocation,huffman,zig_quantize,Inv-DCT,color conversion,transfer memory,total
cpu,0.00031805,0.00617194,2.5034e-05,6.91414e-06,5.96046e-06,0.00137091,0.00789881
gpu,0.000321664,0.00635357,0.000831456,0.00415779,0.00144454,0.00137306,0.0144821

cpu encode:Lena2056.bmp
color conversion,DCT,zig_quantize,huffman,total
0.0400949,0.9522,0.0176189,0.016274,1.02619

cpu decode:Lena2056.bmp
allocation,huffman,zig_quantize,Inv-DCT,color conversion,total
9.53674e-07,0.0218189,0.00579095,0.593184,0.0450208,0.665816

gpu preprocess:Lena2056.bmp
,total
cpu,0.0426691
gpu,0.0453265

gpu encode:Lena2056.bmp
,transfer memory,color conversion,DCT,zig_quantize,huffman,transfer memory,total
cpu,0.00218415,3.38554e-05,8.4877e-05,2.31266e-05,0.013499,0.00546098,0.021286
gpu,0.00233501,0.00654589,8.7008e-05,0.00125123,0.0188853,6.5632e-05,0.0291701

gpu decode:Lena2056.bmp
,allocation,huffman,zig_quantize,Inv-DCT,color conversion,transfer memory,total
cpu,0.000911951,0.0146821,4.31538e-05,2.40803e-05,5.00679e-06,0.00528908,0.0209553
gpu,0.00103738,0.0148376,0.00115283,2.4736e-05,0.0050761,0.0052904,0.0274191

